,0
ROBO1,-0.7074202082820689
KLHL38,0.03593989145087576
OR51L1,0.0
PMS2,0.10083950759514826
MTMR12,-0.5745125161831486
MAP2,0.1526182475306047
YPEL4,-0.11162542043075076
ATPAF1,-1.0649676443737257
PSMD8,-1.055656986007392
IGSF5,0.0
SHANK3,-0.04438831361451068
ANGPTL2,0.0
ZNF354B,0.5309683355615369
GSC2,0.0
SLC14A1,-0.0032356869538251606
PISD,0.8553011415313128
BOLL,0.1019470469871092
C8orf86,0.0
FAM167B,-0.07103092930210186
CRY1,1.8693739154619107
TPRN,-0.42901303781433064
CABP1,0.048968314197913476
FAM84B,1.0104983932248002
ACSF3,-0.5602032020273968
TMEM200A,-0.002554857327850865
PC,0.1178838783610292
IRF2,1.44879200976394
PKD1,-0.668152295310211
CCDC39,-0.19075511770336154
ZNF629,0.28151569572259927
HUNK,-0.14350554492045553
ETV4,-0.44623800782957623
MCCD1,-0.02997342023820231
PDZD11,-1.0305990026372047
ZNF589,-0.31808592304453653
DCTN2,-0.5717663009105802
ZNF519,-0.1120470058114036
PLEKHA6,-0.5031734665692453
C5orf60,-0.06354053511171585
TMEM178B,-0.34616230696691097
CLDN5,-0.0026856691939474925
FADS6,0.025045309381613725
PRKAR2B,-0.4465883580222837
MED21,0.7257776155173943
COPZ1,-0.7969629678294581
CYP11B1,0.0
FAM120C,-0.490762460850526
PTEN,0.6444862839585537
ALX4,-0.5001772099753974
EFNA4,-0.05291481383522001
MLANA,-0.18396528155111208
FAM227A,-0.04175132148519256
OR5H14,0.0
ASB1,0.6435076672369258
NECAB3,-0.6979399265224124
IFT74,-0.16533229417528883
PIP5K1C,-0.8561511146433276
MBD5,0.24835065932428813
TCF4,-0.11558158123033105
DAOA,0.0
PRPF31,-1.1052412731396686
TFPT,-0.4952304287347884
FBXO46,0.4947267603871879
CENPO,-0.2952077534304096
SKP1,-1.1166738015841684
USP15,1.3421910838654174
HDAC1,-0.9651514277460524
SLC22A31,0.009401878358881972
RASA2,1.295043072005008
TSPEAR,0.01205859712492996
C2orf48,-0.7173462406551167
MAGEB16,-0.016109382447370434
TM9SF2,-1.199291609447604
AADAC,1.224420396229493
CPNE9,0.48421206653020415
ZNF711,1.0944508376067639
COPS2,0.6916128176799843
UBA1,-0.8803367729420923
NKG7,0.36290890830090883
OR13C9,0.0
ITM2B,-0.9137955633580415
ARL17A,-0.023320692821473588
LOR,0.0
ZNF721,1.3269473386560464
SDHAF1,0.21689394802193007
GBGT1,-0.09100948564063391
KCTD10,0.27863026216207665
TMEM80,0.3543626473069832
IL1R2,-0.4054848906123179
FAAH,0.5922837052857407
PPARA,-0.4140126774019992
C10orf120,0.0
TBX19,-0.11351416464433906
SLC25A15,-0.691211912426835
DEFA1B,0.0
CLCA2,-0.002058778062710825
NECAP1,2.1873801031843825
SHKBP1,-0.37208665416183706
PCDHB7,-0.000265351461571757
FANCM,-0.3453542023385301
PLEKHG3,0.06656436782097108
NFKB1,2.9962585680943685
RHBDD2,-0.8697279052922955
JMJD8,-0.9900038342341158
OR2B6,1.2679890956166187
EVA1C,-0.40292092115996736
PGBD3,-0.44940861700228385
MARCH7,1.5397136651516243
TUT1,0.6823997816113487
ZNF366,0.0
MRPL50,0.5221688829099316
MAP9,0.02265094601839568
DDTL,1.1146684848840196
ELMSAN1,1.2219293137184615
THAP7,-0.42960629312816856
ZDHHC17,0.526978393642584
FZD7,-0.002105551661593097
SNTG1,0.0
GCH1,1.116670458506873
AKT3,0.7079016818376487
IRAK1,-1.066413861816537
PI4K2A,0.011395533775955258
ARL14,3.408204981940844
ZIC5,1.4677748398034407
SOWAHB,0.2346698367637098
TRPC6,-0.05831400412316201
CCNB3,-0.0865262608962001
BTG4,0.021358361479196893
GATM,-1.959014653348946
TTYH3,-1.9137708479770472
E2F8,-0.47586981739910245
NEUROD6,0.0
NGDN,1.5090668740812432
RNF148,0.0
RARRES1,0.09183994267914741
JMJD7,-0.6292681971630477
UST,0.14820894699690346
OR52M1,0.0
OSGEPL1,-0.475269704038188
MR1,-0.7512064227899335
GNB4,0.4308511636236547
GPR37L1,0.06445369910527887
RUNX1,0.6768819619475432
ZSCAN18,-0.010484829688494152
TMEM145,0.13333419732045315
CREG1,-1.565369857307053
GSG1,-0.0035667452726074766
NLRP6,-0.003200455809996705
CA2,1.228628375603107
PROS1,-1.3919497907170673
PRR5,-0.32505994345592804
TEX15,-0.32579706141997794
TSPAN17,-0.5329648359237442
FGR,0.0873996680443101
KCNN4,-0.2984893060924505
RAB23,-0.30407265600204747
CAMK2D,-0.25650306964292025
PHF20L1,0.30094848730536716
SPINT4,0.0
MAPRE3,-0.11965038076362511
SCN3B,0.0006337414288268423
OPN5,0.021889376799976323
BCAR1,-0.0579795389818325
PIGV,-0.8911381867634784
ELANE,-0.04600411758039205
CDKL1,0.4709910662473179
DOCK10,-0.26499511981660495
OTX2,0.0
FSBP,0.0
MFSD11,-0.429564928325187
DSPP,0.010338364883281093
PPP2R2B,-0.10921676352838307
ZNF625-ZNF20,0.0
INMT,0.009694255160516006
BRWD3,0.27117407822875483
TRIM44,-0.45863162848112093
POLG2,0.731299920556026
USP17L11,0.0
SMIM12,-0.09341451753673269
THG1L,-0.2388598308132064
ZDHHC13,-0.4097858397096905
PKNOX1,0.018350147082580648
PRDM5,-0.06893532414394404
TRMT44,0.5659286640481935
TRPC5,0.02197025672334278
PPP1R13B,-0.17507214047532094
ACAA1,-0.3014497365341282
AHI1,0.612530425271155
POLR2D,0.5655385185093555
TET1,-0.3364649109048392
KLHL36,0.8927717029281
KIF2A,0.21976428825456118
SCML2,0.250423078933391
STAC2,0.04605311955929815
CCDC154,-0.1444221736561442
KRT39,0.0
C11orf52,0.0
GRB10,1.0405414331650507
ABCD2,0.0
OR7G2,0.0
CCDC177,0.024482431133577832
RAB6A,0.24361324152778785
VIT,0.011058555865606813
AATF,-0.12432767313804849
ZNF8,1.7969004702735711
TNS3,-0.48217821909652914
OXNAD1,-0.3765320351999335
LHFPL4,0.29164335689227505
USP42,1.4026386849697816
DHFR,-1.4492795944419117
TRIM43,0.0
C1D,1.2868945599978536
OR1S2,0.0
ABI2,0.4159271482759008
WFDC8,0.0
DNAJC16,-0.33642276406555993
CSN1S1,0.0
ATXN2L,1.12610358353262
ZNF470,-0.1749560266719874
ZBTB7A,0.6821247002662094
LRP11,-0.8143235698017572
TMEM86B,-0.18178618978549665
P2RY10,0.0
TTLL6,-1.2034636853396963
SOX1,0.0
GNG10,-0.4431353357284084
NPHS2,0.0
GAS6,0.02767181873740876
PPP2R2C,-0.24869548967863953
MEGF11,0.00678753441099228
OR3A2,0.0
DEFB103B,0.0
NUBPL,-0.4336672868345959
CBL,0.3450655907879483
WFDC3,-0.11925836117395272
METTL8,-0.67814031478007
HMGN3,-1.0735817992349386
CCNI,-0.09484536503299257
VCX3A,-0.04093342723266056
TREX1,1.131404749779128
HTR3E,0.0
NOXO1,-0.23673751150029354
TRHDE,0.04676562900737824
KLF8,-0.0360511001067875
TMEM59L,-0.22191931492516015
STT3B,-1.0958035653774632
OR2T3,0.0
GPAA1,-1.6444740404345293
AFAP1,0.14552326603458265
ITGA9,0.8743187692906266
FAM221B,-0.025242090753024603
HERPUD1,-0.5156352251493299
FAM107B,0.1841255697760813
PRKDC,-1.4303455746845493
ZBTB42,0.8277949712880992
CA10,0.0
TP53BP1,0.39704115590261324
SLA,0.7736973022654102
TMEM132E,-0.0017050353345641305
LNX2,-0.2351779534709464
SLC25A12,0.3090235784354243
SMPD2,0.04853571224125952
LCE4A,0.0
MARC2,-0.9898931063692198
MAP1LC3B2,1.2884232949299848
CYTL1,-0.02744933605866609
HSPA1B,-0.045119657767132004
CUL1,-0.19411147302897014
POLD4,-0.6855255004217673
DEGS1,-0.42461626256604923
SFR1,1.0640755083958218
ABTB1,-0.3066833481753619
PGM2,-1.0051987426608762
RBL1,-0.6741320553602216
TBCEL,0.21148017598524538
CCRL2,0.002671548063422041
KLF5,1.3344844913955658
PAGE3,0.0
CLTB,-0.45875501791524
TRIM62,-0.16633257309057514
EPS15L1,0.2258607794833154
DRAM2,-0.44080080451777626
TTC9B,0.12701651588684146
NUP54,0.5527283491483432
AREG,0.9585114009161965
LGI3,-0.056993559476874955
ZMAT2,-0.029529562550061783
SLCO4A1,0.22793706820477277
ANO3,0.014150948558665511
ARR3,0.20806532749756854
C15orf38-AP3S2,0.0
GUCY2D,0.0
TSPAN32,0.0
CCNK,0.7400757089810459
DEFB121,0.0
CT47A8,0.0
HNRNPH1,0.8764108377667803
SPATA21,0.013722865504001551
FAM198A,0.0
TSLP,-0.01643360133869575
PDC,0.192312014992414
ACLY,-1.103505713831181
ZBTB22,0.4803738316500272
TTC9,-0.47160764665231625
CACNG4,-0.47015597602789483
NPC2,-1.042006192396987
IMMP1L,0.858488149416831
MIER1,2.0312386198746557
TFPI2,-1.2693861106761481
LARP6,1.0607805356832727
CD8B,0.0
ZNF473,1.3089016957425148
NMNAT2,-0.19860791979009984
JAM2,0.03533322705758011
NCDN,-1.0091734869706723
PRPF4,0.4310998313993126
OR4X2,0.8744394819124861
FUT5,0.043058190594900875
LRRC4C,-0.06452147059954269
PPIL6,-0.4174368878553236
MTX2,-0.6439445394951164
CD72,-0.19970088348784704
FAM222A,0.405063308689096
NAA60,0.06899719357741452
ROBO3,0.0812147359608478
CD74,0.7724424016789575
PHTF1,0.12171424619630145
SLC2A8,-1.0323095342924355
MAGEB1,0.0
NELFE,-0.5094386898117733
KDELR1,-0.6207968794925165
WDR36,0.32623903333200044
CHRNG,0.05792715485202751
ZNF580,0.48870523854105175
MRPS6,-0.2461738503100963
ACTR1B,-0.915885969586272
C16orf70,0.4917974462768244
PSCA,0.3910145585280799
STS,-0.9817848451171036
ZNF184,1.5484352627458668
PGAP1,0.6522590608584677
ATG9B,0.03876069391109347
NAA20,-0.35146537613929674
LYST,0.84876882376481
VPS13D,0.11790409405697577
ACR,-0.039271263480943355
LRRC23,-0.4904611055873276
RASGRP4,0.07355521635499626
ZGPAT,-0.03164894302132781
CPD,-1.1193981095472911
EIF4E1B,0.0
CASP7,0.27464514930749484
GJA1,-0.47723289817695314
GRXCR2,0.0
TADA1,0.16333678541276564
OBP2B,0.0
TMEM30A,-0.19372116803247508
ZNF814,-0.035698292740532156
SV2A,0.049400459037899386
RIMBP3C,0.0
ARHGAP6,0.2151208322550788
PABPC4L,0.00855617433599904
APOC3,0.0
SCUBE1,0.05959922375872343
TMEM164,-1.180698353215584
ASRGL1,-0.8178717666623004
HTRA4,0.11042915182992791
EGFLAM,0.0222065375414121
TIGD6,0.7875506223866737
GTF2H4,-0.2800332883047365
KPNA1,0.09249048182358699
RUNX1T1,0.007113882523508922
PAQR4,-0.9161446235890023
SPTBN4,-0.1424850669594137
TRAF3IP1,-0.5519847118561096
DNAJC30,-0.4621334290567116
VPS13B,0.6271275630771092
TMPRSS4,0.0
AMY2A,0.0
COMMD3-BMI1,0.0
NANOS2,0.0
TBC1D23,0.37546246887258405
IRAK2,2.499543318570769
LURAP1,0.0
RING1,0.5218967681669304
CSK,-0.38079911639118613
SLC6A16,0.16068703625423086
MAP2K3,1.5687677202966914
SLC7A8,0.16024820340357232
RUFY2,0.024804525328349758
DLG5,-0.5705276449542329
TUBB3,-0.984345768162282
IFT122,-0.8006326590570912
ACSS2,-0.09346887023968309
PAIP1,-0.2146854317876299
PCDHGA3,0.013394789405356442
THUMPD3,0.8640733092465016
EBNA1BP2,-1.3358934319521487
LIPM,0.043267073785935736
MAPK3,-1.0372166492036876
NNMT,-0.3501864766845273
LRRK2,-0.5916057160574988
DEFB123,0.0
RSPO2,0.048279486109763924
CDT1,-0.5691964960237832
GDPD3,0.10025414096087104
GRIA3,-0.007097728470094759
RUFY3,0.09689295615611937
ZBTB17,1.6861645805438559
SLFN12L,0.011225507065899816
MAGEE1,-0.42845748906500114
HGS,0.004505327334260123
SAFB2,0.0243732036508022
ANKRD16,-0.6659953959235607
SYCP2L,0.6789298649014717
ABHD16B,-0.6013871250902255
NOM1,0.29042423231455317
LY6K,0.08521051800263164
WHAMM,1.490106565828317
SUGP2,0.19203110919648836
LUC7L3,1.2654935361020794
ST18,0.0037848890082274778
ARHGEF26,-0.22324611751413403
GHRH,0.0
ADNP2,1.7705961505533998
OR10T2,0.0
FATE1,0.0
NAALAD2,0.4227741946170445
OR8B3,0.0
MLEC,-1.3621274726333192
LRRC59,-0.5698623012317947
LHX1,0.008713841060619676
TMEM139,-0.6551939333192096
UFSP2,0.14937326450827548
POLR2C,-0.48875517903492494
HIPK2,0.9228711398297198
USP21,1.132500738729036
CAPNS2,0.0
CAPN3,-0.04773460890275405
WLS,-1.1363363328298388
UTP15,1.2667378485901741
ERVMER34-1,-0.14828203204144422
MEF2C,0.0
PLXNB1,-0.45860233013027374
ZER1,-1.0666987190038233
RMDN3,-0.28812631883770434
SRRD,0.7227954226907614
TNMD,0.0
AAGAB,0.5294010126106894
HERC4,0.45906287073511454
IL33,0.01911619672436485
NAPSA,-0.027854533914564716
ST6GALNAC1,-0.21552951580371654
NEDD4,0.33660315137088315
TAAR8,0.0
SRGN,0.6836195509201923
TBC1D3G,0.004531076880022196
CACYBP,-1.0638851295599236
CCDC7,-0.05521023707238837
ZNF138,-0.11600099375487916
GEMIN2,0.21616147602124025
OSBPL8,-0.3489035462957024
PAX1,0.0
KIAA1324L,-0.023741913465153516
FIBCD1,-0.7086292621436199
HJURP,0.16577497440616007
SPARCL1,0.014808001334064892
AADACL3,0.013151737232351383
KRTAP5-3,0.0
RAB30,1.1262551834054735
CHD1L,-0.21652407131474227
FASTK,-1.483775737261046
KIDINS220,0.06239539637939373
SCYL2,0.7955453419007945
PIK3R2,-0.4549308578956752
VIPAS39,-0.12596687282206576
TIMM22,-0.7660682610442597
WDR87,0.007808851931388559
C1orf127,0.0
ARL6IP6,0.3188978481220266
XKR9,0.005633611001627736
MS4A2,0.0361980774919115
CST7,0.056701714533618774
CNTD1,1.0099359109028787
ZNF543,1.394417347985794
CCDC27,0.0
WDR45B,0.8602590066848705
AGO4,-0.06674687972887061
ZNF534,0.0
CD101,-0.11005419404606209
HNRNPA3,1.424463593309671
EXT1,1.0567231376620074
QPRT,-0.6218302695801285
HPS6,-0.19325104462862308
SH2D2A,-0.4649620723319111
MOCOS,-0.1850839664918147
SEC31B,1.051035043863629
KDR,0.013862878713969157
EIF1AD,0.50533161073316
KCTD18,0.09685039361688252
POLR1A,-1.1249020357333157
IQSEC1,-0.6052485437226209
ZIC4,0.0
COX6A2,0.0
TMEM190,-0.848080340272706
ICMT,-1.247788648833584
SRSF3,1.7121264871385051
KNCN,-0.003920948128013521
POC1A,-0.8045930866859763
RNF138,0.7045776878217822
CAPS2,0.3981686362329644
PRDX6,-0.7591398507385989
SIGLEC6,0.0
SPRR3,0.0
MEFV,-0.006329773710903989
NRM,-0.3280548523122291
ST7,-0.3835377920739471
MYBPHL,-0.03249759658560507
ZMYND10,-0.03872704137728016
RGL3,0.38669157591097414
EEF1A2,-0.6267448649825527
APOA2,0.0
NAV3,1.1310826005061556
TFAP4,-0.326777534484869
PNRC2,1.7302370887210174
METTL1,-0.42840873999118556
ZNF321P,0.0
CPZ,-0.03580890048647942
OR2M2,0.0
SFXN4,-0.5855295775074421
ERI3,-1.2992078497269608
PNMA6A,0.0
FAM129C,-0.008653432402665057
XAB2,-0.17115838729385668
AK2,0.14365927587216643
RECK,-0.8922128144557728
TYK2,0.8693372532390318
CAND2,0.5483267609977527
PTCHD4,0.00925166995606859
CATSPER4,0.0
CNTN1,-2.3040381926615185
SERPINC1,1.5952545659735327
OVCA2,-0.17668304464640805
TP53INP2,0.14561541629340136
GLMN,-0.26524746539112853
FAM43B,0.034086254894456325
BEX4,1.1280050204735093
PRC1,-0.012349086894087424
MS4A13,0.0
OR6N2,0.0
DDB1,-1.204624741221067
EXOC3L4,-0.17169092739413952
GFOD2,-0.06038443223074541
SLC25A40,-0.5474468213882135
OR1K1,0.0
OR8B4,0.0
RERGL,0.0
HLCS,-0.5554628774391008
FIZ1,0.09545706050271985
ASAP2,0.030683037170067706
FBLIM1,-0.5118110662202393
CCDC105,0.0
CBWD3,0.009849911760786492
PPP4R4,3.4819454208673415
PPP2R5B,1.071891845298206
SLC12A7,2.0792727895718675
CCNT1,2.161228953723201
ZNF557,1.2199117797578591
CXCR1,0.0
PCBP3,-0.0838167645851664
TRHR,-0.02004676194599146
PRR11,-0.8748491075636959
GSPT2,0.7520978404223406
TGM4,-0.009975348001658953
SPON1,0.005947524597727377
PNOC,0.03303196337326043
HIBCH,-0.9651663762533036
IL31RA,-0.17348197240740282
FOXP2,0.008454075935916057
THUMPD1,1.1518874534265198
PCMTD2,-0.1563473578315211
STMND1,-0.009050476660760053
PLD3,-1.5872913512333104
FSIP1,-0.5389366881385584
SYNGR4,-1.1240751574453187
PCDHGA5,-0.04381409881122798
TSPAN7,-2.0128891782465104
DIXDC1,-0.5892267306399281
GTSE1,-0.21543103590264623
SOCS3,2.074331844809852
NAE1,-0.5012216896781037
TNFAIP1,0.41414476853136506
TRAPPC4,-0.1449570311027497
CCL2,3.06132570937256
SGCB,-1.4077118780698457
ANKRD24,0.18385693323774244
RELA,1.179173609519208
MRGPRX1,0.0
BRAP,0.23593308924034018
SLC51B,-2.556849212801253
CCDC57,-0.30146640292860793
C2orf73,0.014060141680779759
HEY1,0.32606653625304927
PBXIP1,-2.0462006491565505
MOGAT2,0.0
ERF,0.7207831749314373
TPD52L1,-1.9855809870582128
DAZ1,0.0
OR51E2,0.0
IFT81,0.48299784710735105
C9orf135,0.0
ADAMTS20,0.003771202458968795
NIN,-0.02900285048681228
GFPT2,0.3412068061824449
USP26,0.0
IFT52,-0.7219753263667688
KLHL7,-0.6567696381532442
TMEM161A,-1.2981451525568761
SPINK1,0.44034178583169625
ARF3,-0.9656046868729655
TAS2R13,0.0
CHAMP1,0.13726325909489567
ALPK1,0.16595940303151946
OR4C16,0.0
ZEB2,1.643380217331027
TCN2,-1.013586003569946
FAM131A,0.10231693171821665
TNKS,0.3906566945004548
EIF4G1,-0.4473345713967225
DNAJC21,0.38919298913945566
CPEB4,1.319493517702667
TSC22D3,-0.12274340591688837
CYFIP2,-0.6353448410559732
KRT36,0.0
ARHGDIG,-0.06766690003569448
MCM3,-1.1628176691960048
NKX2-4,-0.013888554808904933
SLC35A4,0.12577919097523882
SSR2,-0.947029484484343
CCDC18,0.21804483674242325
EXOC3L2,1.1750949466037324
TUBGCP2,-0.8318678142866021
PHLPP2,0.31822987117190715
AEBP2,2.2127173911411466
CCDC125,-0.29935219507783806
HELT,0.0
MSMB,-0.031140611016759252
TEF,0.8622720239354116
RNASE6,-0.023789681861425174
ZNF234,1.1637638758828572
MYL3,0.0
RALB,-0.38737235749751875
WDR73,0.2581527413139155
KRTAP8-1,0.0
ACOX3,-0.8762107353188551
A2ML1,-0.003950256778627086
CEACAM19,0.16938599131441645
GANC,-0.4614413689447052
DHX16,-0.12751146653324197
LYNX1,-1.2780457087247323
RBM14-RBM4,0.0
LAMB3,-0.05053652169745959
NPFFR2,0.0
FAM169B,0.011893901622748258
ATP6V1E1,-1.0815783378271622
DPY30,-1.466799029123968
MBD6,0.7372531141268381
VPS18,0.36100863047534437
PBLD,-0.5531682493301224
ME2,-0.9407083802785103
RANBP10,1.0015168245256842
DUSP19,-0.24902810429972713
CAGE1,-0.011568683504980165
CHFR,0.01791097841449485
SPANXN5,-0.017782953762776763
TSPY3,0.0
SUN2,-0.08682990961457149
INO80,1.2173200961322803
SPATA5,0.18683303488389913
USP4,-0.7279336683546305
EZH2,0.6758889731304647
TTC38,0.18887009224846896
CORO6,-0.26149236339904325
KRTAP20-4,0.0
PNMA1,0.5409775858306531
KLF4,2.302164995147728
KY,0.035188232351179016
ILVBL,-0.70769293538065
MPC2,-0.9098032045847111
GNPDA2,-0.3987168075676386
AGMO,-0.6600614452070587
CBX2,-0.5210614992801927
GMNN,-0.376231558434843
WFDC1,0.0
CDHR3,-0.07037511984110154
RARB,0.18553556830954765
U2AF1L4,0.09488808843983954
SLC30A9,-1.1585358976257143
DNAJC14,-0.021974515417575446
ZNF326,0.2632573887109113
ADRA1D,-0.9245251707049689
HELQ,0.5133795373739012
MRPL32,-0.015501839282909824
MS4A7,-0.011735742497927368
CCDC91,-0.3746538893370599
CD93,0.0
PROM2,0.014851826639822895
ITSN1,-0.47681685871667046
KIRREL3,-0.018845455958647506
HMGB3,-0.7935883530853296
SNTB2,-0.30452226688521256
COPRS,-0.4987026876139886
MARC1,-0.4077256552917881
MAGEA2B,0.0
ACTL9,0.0
JMJD4,-0.625115956486494
KLHL31,0.1563994535621393
AMN,-0.010541067610050848
LMNB2,-0.4538576743489058
KRI1,0.35218504523076644
C8orf34,0.0
PHOX2B,-0.13145016738642926
DDX3X,1.1267082544443925
FAM131C,-0.6648408291470269
RNF217,-0.007201331821640511
PAEP,0.319868429695449
RASSF3,0.8349691002226423
UBR4,0.6503719358257678
TNFSF13,0.5088443916875669
ZBTB7B,0.8110165178492803
LRP5,-0.9635293588332168
BSPH1,0.0
OAS1,3.328479266111567
DNAJB11,-0.6743429744146985
SPATA31A6,0.0
KLHDC3,-1.3485505587310396
BCAM,-1.0139968517182778
EGR3,0.1833060371576366
PIKFYVE,0.0708669319292925
PNPLA8,0.5134280892595946
HIST1H4I,2.051527094013514
COX7A2,-0.7453454512098237
OR52B2,0.0
MDH1,-1.621896694364164
GSTA3,-0.03213319448344026
NDNF,-0.1477658883029957
OTOP1,0.0
CELF5,0.24780459757900242
G6PC3,-1.5574323685688483
SHISA8,0.05529463110460631
LRRN2,-0.6730870372497073
KRTAP5-10,0.04951047699390411
HMBS,-1.0209147151448472
CD300A,0.019605807694700033
RBBP7,-1.0583807064893485
NUDCD2,0.1927309103373953
DYDC2,-0.03127576844278365
SDC1,-1.6754751210697938
NNT,-1.2085967468469985
SSR1,-0.6797751335437492
PPP2R5A,-0.001605321284281036
MND1,0.07901167882829663
EHBP1,-0.35118871225860193
ASCL2,-0.09935221042262893
OR10G8,0.0
ZDHHC15,0.0
MESP1,0.0140606794800964
ABR,0.05579693035483979
PHF11,1.4267962895315833
GPSM3,0.2903919515266953
FDX1,-0.5203130321684704
TESK1,0.07565843677192641
WDSUB1,-0.10910049542110078
ANKRD34B,-0.021986799174214082
IFNE,0.0059283894870634235
IL1RAP,0.08959528531672811
C17orf67,0.8035164281555289
RNF157,-0.7718580302026934
PYURF,0.0
CASP9,-0.043618974281062206
FBXO43,-0.12321748790492863
PATE3,0.0
MRPL33,-0.3444949241252573
MED19,-0.23914169877618363
COL8A1,0.007158337223596211
SOS1,0.2068678845422216
MKNK1,-0.09339572977970234
ATP6V1F,-1.0397067523228687
KRTAP23-1,0.0
CDKAL1,0.15373086935291003
RHEBL1,1.5140686267877386
EPHA6,0.012318904832434361
BMPR1B,0.48126037401893784
SGSM3,0.16151149649085328
RNF223,0.09608443024629805
GPM6B,0.8314758568350772
DNAH3,-0.15914994120060885
METTL22,-0.13768357018674537
SERPINA9,0.2907880713571092
CYP26C1,0.0
ARHGAP24,-0.056741659331268623
PCDHGA7,-0.3707371723057687
RABEP1,0.23277425173331157
TMEM138,-0.6932901850341442
ATOH8,-0.4172648192666739
MIS18A,0.16328879946998098
MFSD8,-0.1312898228110404
ZNHIT1,-0.844628030524468
CTIF,-0.026295555624620714
KCNJ10,0.1220630112543147
SEPT9,-1.1278993804529023
MAP7D2,-0.8687764900074528
LGALSL,1.1650847732954217
SGIP1,0.0
PRNP,-0.5563917992329257
TMC8,-0.09304538224977872
KLF14,0.0
USP17L19,0.0
EXT2,-1.052123565395688
MYL1,0.0
ZNF805,1.7775534855717325
TINAGL1,0.06053518741779386
RABEPK,-1.042771216354749
PRKX,-0.2673685073942891
TDRD1,-0.003624263241438535
BRIX1,1.087166875918395
PLEKHG2,2.5283544215072977
RBM7,0.3865312972981396
KLF2,0.9553028865851831
ASCL5,-0.1808034471384463
DOK1,-0.2622312214860607
MSI2,-0.17835431648291045
OR2A12,0.0
SH2D4A,-0.10589986598559564
MUC22,-0.0013327630042639863
CFP,0.9308561033349962
TTBK1,-0.02837787618077338
PPIP5K2,-0.8793288586455625
GNB2,-0.5501311865966567
SLC50A1,0.5443674339200335
HHLA2,-0.3213521967949289
LINC00692,0.0
RAB3IP,0.5670022127517165
SLC25A10,-2.198900195768693
ZC2HC1A,-0.20363472007426098
FBXO9,-0.3993622155889929
CCDC159,-0.4451026410924561
NACAD,0.2261064526521702
PEX19,-0.30255094498786805
KCNA10,-0.1117513920950536
CNOT1,-0.03959730055963462
FAM13C,-0.013189302779183523
ZFYVE26,0.09191727455027854
TMEM31,-0.058759411863264055
LTC4S,-0.08708650446374054
NDUFAF4,0.09208627757643262
C9orf85,0.44453840871054173
ZNF343,0.3792117481516799
CCDC153,-0.23872878700943656
C9orf50,-0.10559287899404726
ABCA9,0.1102513659521074
S100A13,-0.7240486334076586
ANKRD40,0.12310217315014071
DEFB104A,0.0
MYH7B,-0.015783906882717504
CYB5RL,-0.2928540284679957
SYT7,-0.052193271040446354
TCEAL1,0.9276264842096849
GPR62,0.12703065260073476
KRTAP10-3,-0.06939771081239396
NRXN3,-0.7426815063074916
OMD,0.0
ECE1,0.16311934269437245
ZNF572,-0.4305743810888547
SHROOM3,0.118985094817456
ATP5S,-0.34235246158831667
C9orf3,-0.10437647899016245
AGER,0.8635879016463546
DOK4,-1.0602160459824614
PLEKHB1,-0.3064075190009341
SMAP2,0.057613921370959
KLHL11,0.9288142627758429
UGT3A2,0.0
UBR2,0.571682404759414
ADAMTS1,0.0246107394332062
CCL7,-0.1382535570446723
TMEM247,0.0
APPBP2,0.42405690967130605
LCP1,-0.04763850862478125
VNN2,-0.27018779248131536
MMEL1,-0.00551594708204334
GDPD1,-0.3141044395281105
ODF2L,-0.42759057932954625
CENPP,-0.41691598679710284
PRDM11,0.48110607487329315
MAP4K1,-0.29073953096844096
TRABD,-0.4030107552449853
TPRXL,0.0
LAMB1,-1.2767073783663818
UBE2R2,0.5097959274887023
TLR1,-0.38544536307469046
PRPF3,0.951003703334234
AGO3,-0.04570937493974253
DCBLD1,-0.03861262283416167
PCDHGA1,-0.3610643639349067
JOSD2,-1.185111695163385
KLKB1,-0.01236099932728433
ALKBH3,-0.40956770012450816
